machine_id,machine_age_days,current_job_complexity,consecutive_hours_run,downtime_duration
1,811,3.45,18.7,7.1
1,999,3.13,12.3,4.4
2,1942,4.61,0.8,25.3
0,270,1.89,37.1,5.5
2,1871,3.03,5.6,11.3
1,779,1.0,4.7,8.0
1,883,3.83,5.9,17.3
2,1922,5.0,4.7,28.8
1,945,2.12,16.4,8.7
2,1810,3.83,7.3,14.2
2,1802,4.24,11.9,7.7
0,269,2.74,13.3,5.9
0,75,2.85,16.5,5.5
2,1825,2.65,6.7,8.4
0,297,2.66,29.0,6.0
0,91,4.06,14.1,12.9
2,1855,3.47,5.6,13.6
1,841,2.23,13.4,6.1
0,279,2.92,7.6,7.5
2,1791,3.02,15.1,21.0
0,157,1.83,28.0,3.8
1,881,2.78,15.3,5.3
1,787,2.96,1.9,5.1
2,1908,3.07,1.8,4.0
0,72,2.76,31.7,3.6
1,789,2.45,15.1,6.9
1,784,5.0,6.5,11.6
1,945,3.77,15.3,10.5
1,928,2.19,20.8,8.7
2,1782,3.09,6.0,6.8
1,853,4.35,22.5,11.5
0,254,2.26,13.3,4.8
1,934,4.23,17.0,17.3
0,258,2.21,23.5,5.9
2,1758,4.82,3.1,12.6
2,1786,4.75,3.8,15.0
2,1777,3.48,3.5,9.6
2,1766,3.46,2.8,17.3
2,1803,3.66,18.8,13.9
0,156,1.14,7.4,5.3
2,1793,3.33,1.8,25.5
2,1841,2.8,23.8,9.9
1,820,1.95,2.2,12.6
2,1850,3.66,6.9,7.2
0,298,4.74,9.4,5.1
1,964,3.09,23.6,5.7
2,1946,2.71,3.4,26.4
0,172,4.88,14.2,10.7
0,265,3.48,37.6,9.7
2,1924,3.26,14.1,14.9
0,110,3.33,16.9,8.4
1,954,2.33,9.1,11.1
0,241,2.97,24.2,8.4
1,896,2.77,0.8,3.7
0,192,4.42,8.2,4.5
1,913,1.85,13.2,8.1
1,759,4.88,19.6,7.7
1,817,3.93,27.6,4.2
2,1901,2.94,8.9,9.8
2,1999,4.34,10.0,4.6
0,260,2.9,7.2,5.9
0,186,3.48,8.5,11.0
0,112,2.78,18.9,3.8
0,299,4.26,5.9,6.9
2,1858,2.98,9.3,8.9
1,984,3.92,9.2,8.9
2,1896,3.26,21.1,14.1
1,774,2.22,8.5,6.1
1,914,4.18,28.6,5.3
2,1951,3.19,10.7,14.8
0,226,3.6,48.0,8.2
2,1896,2.77,8.9,10.4
2,1853,4.22,8.0,7.6
1,811,5.0,40.4,7.8
1,915,1.16,27.7,8.3
1,822,1.0,11.3,4.0
0,136,4.51,48.0,8.8
2,1963,2.31,2.5,12.1
1,791,3.55,2.4,6.6
1,946,3.29,9.0,8.5
1,870,3.82,23.6,6.0
2,1753,2.08,2.8,4.5
2,1899,2.56,9.9,13.2
0,192,3.45,16.4,4.2
0,62,4.81,41.2,5.6
0,275,3.59,17.0,8.5
1,767,2.18,5.5,19.3
2,1924,3.35,9.7,31.6
1,939,2.64,7.8,5.4
0,148,3.45,15.8,4.5
1,831,2.16,3.8,6.7
1,908,2.08,4.0,13.5
0,109,4.65,5.9,10.9
0,191,4.95,34.1,3.0
1,951,4.37,2.6,10.6
2,1973,3.66,9.8,8.9
2,1958,3.57,16.0,4.9
1,950,4.86,11.1,16.6
0,261,1.85,34.9,4.0
0,128,3.4,47.0,5.3
2,1900,4.54,11.4,12.9
2,1774,3.22,9.8,5.1
0,188,2.13,17.1,3.2
2,1803,2.59,1.9,8.0
0,111,3.0,33.3,4.7
1,762,2.09,3.9,7.0
2,1857,2.97,5.1,14.0
1,930,2.93,9.4,6.9
0,260,2.52,13.8,4.2
0,249,2.76,6.2,8.4
1,943,3.0,24.0,8.1
0,132,2.75,4.1,7.8
1,970,2.8,10.0,11.4
1,823,3.95,11.8,6.0
2,1917,4.13,6.8,15.6
2,1852,2.68,20.0,11.7
1,767,1.0,8.5,5.3
1,934,2.28,5.9,10.9
2,1834,3.2,5.6,16.0
1,961,1.21,17.1,6.8
2,1780,3.36,7.5,7.4
0,163,1.78,39.0,6.6
2,1925,3.26,11.2,12.3
1,918,2.77,12.9,5.2
1,876,2.12,9.1,5.3
1,840,3.0,2.9,9.1
1,766,2.39,13.3,7.4
2,1794,1.87,1.7,8.6
0,257,3.98,25.2,4.8
2,1828,3.85,15.4,24.4
1,777,1.88,15.4,6.5
0,130,3.85,35.7,10.4
0,292,2.95,16.6,15.3
2,1823,1.63,8.3,13.4
1,956,3.22,2.1,9.5
2,1977,3.07,13.3,6.1
2,1973,3.82,7.3,13.9
1,779,2.28,23.7,9.3
2,1895,2.57,8.4,11.0
2,1876,1.41,8.5,8.4
2,1940,2.19,5.6,7.5
2,1912,5.0,3.4,9.4
2,1774,3.04,6.9,15.1
2,1917,2.71,1.7,11.3
2,1891,3.28,14.2,14.5
0,264,1.45,19.0,5.1
2,1832,4.92,9.4,11.1
0,117,2.57,24.5,3.8
2,1923,2.57,3.7,7.3
2,1765,2.55,6.9,4.4
1,856,2.91,5.4,7.6
2,1812,2.48,7.1,7.8
1,876,3.42,6.5,11.8
0,276,2.81,5.8,4.9
2,1796,4.02,10.4,15.5
2,1969,3.33,12.7,12.6
2,1947,2.75,4.3,8.7
2,1765,3.33,17.2,13.4
1,971,4.33,6.0,10.8
1,892,1.53,10.1,6.0
0,118,3.16,18.6,4.3
2,1783,4.09,1.6,6.9
1,916,2.95,6.3,7.5
2,1963,2.47,6.3,11.2
2,1875,2.87,10.3,14.2
0,174,3.43,36.3,12.5
0,271,3.75,15.2,4.6
1,814,1.03,15.8,10.1
2,1950,2.97,2.0,5.5
2,1822,2.61,4.5,12.3
1,965,3.34,6.8,9.3
0,209,2.47,48.0,2.7
0,254,2.36,8.7,1.9
2,1931,1.77,2.2,7.2
1,803,2.65,9.1,12.5
1,940,4.64,36.8,4.4
1,763,5.0,14.6,6.5
2,1857,3.5,6.0,20.2
0,93,3.73,14.1,5.7
0,106,1.66,22.5,9.3
2,1838,2.64,6.6,15.9
2,1983,3.64,6.1,6.2
2,1773,2.61,19.2,20.7
0,61,3.01,1.2,9.9
2,1920,1.87,2.4,7.1
1,865,2.26,17.0,6.8
1,774,3.14,7.3,5.6
1,831,3.13,7.9,10.8
1,957,2.75,34.1,8.8
2,1825,2.01,0.5,6.6
2,1757,4.19,4.7,13.6
0,218,3.63,12.8,4.9
1,757,3.13,17.0,16.0
0,179,4.12,17.9,6.4
0,271,1.43,23.1,7.7
2,1977,3.13,11.3,7.0
2,1987,1.34,2.8,3.3
1,804,3.27,15.2,10.6
1,897,3.9,8.4,7.2
2,1771,2.58,2.3,15.1
1,975,2.52,14.1,7.1
0,101,3.37,14.1,3.7
0,67,2.21,32.3,2.7
2,1943,3.56,1.8,10.1
0,248,5.0,2.3,20.0
0,195,1.77,3.8,9.2
2,1972,1.93,14.4,5.6
2,1947,4.16,11.0,5.0
0,146,3.81,16.2,3.3
2,1986,3.5,10.5,13.0
1,982,2.5,18.4,12.0
0,78,1.07,13.9,4.0
0,63,3.79,16.5,3.5
0,295,3.69,29.2,3.5
2,1918,3.33,4.6,5.5
0,189,2.75,2.9,4.9
1,936,1.71,5.3,6.4
2,1798,4.6,0.5,15.0
2,1864,3.57,3.1,14.5
0,244,3.29,10.5,5.5
1,992,3.98,9.8,5.5
0,265,2.56,39.6,21.7
2,1819,3.04,10.0,8.7
2,1777,4.21,3.5,14.3
1,787,2.33,5.3,8.8
1,815,4.15,4.9,20.4
2,1962,2.72,10.0,7.0
1,790,2.41,21.8,10.7
0,86,3.12,23.8,5.7
0,241,2.56,23.1,2.9
0,82,3.12,27.3,6.4
2,1963,4.14,10.1,2.7
2,1819,1.75,8.1,6.2
2,1884,2.54,20.2,10.3
0,96,2.48,5.9,4.7
1,912,2.02,9.0,8.0
2,1789,3.3,24.2,14.0
1,998,1.27,23.4,3.9
2,1811,1.74,1.3,21.6
2,1972,3.84,2.6,13.8
0,66,3.4,36.0,10.4
0,279,2.94,32.7,3.8
0,279,1.25,4.5,4.4
0,154,1.0,9.4,3.4
0,221,3.0,6.2,6.2
0,296,4.34,27.8,6.6
2,1859,1.39,5.7,9.9
0,178,3.37,34.0,12.8
1,911,3.43,14.6,7.4
2,1810,3.59,0.5,9.2
2,1893,2.01,3.0,14.5
0,84,2.54,33.4,4.1
2,1926,3.54,5.1,8.3
0,78,2.65,3.7,6.1
1,857,2.98,1.3,5.2
1,869,3.75,45.6,9.5
0,67,3.48,18.1,9.8
0,298,2.85,16.5,4.7
0,165,3.0,19.3,12.2
1,964,2.42,9.2,3.2
1,917,3.75,17.4,7.1
2,1966,5.0,4.8,11.8
0,77,3.46,22.2,5.6
1,837,3.4,20.5,9.9
0,74,1.0,9.5,4.8
1,890,2.42,11.4,6.4
2,1870,1.61,1.1,12.1
2,1940,2.52,9.9,24.4
0,98,2.89,9.7,7.4
1,822,4.38,26.1,13.8
0,104,2.89,15.6,4.6
0,238,1.93,19.2,7.1
2,1804,2.91,11.2,10.0
1,907,4.49,31.7,11.3
2,1988,2.01,8.0,19.8
1,902,4.58,19.1,10.5
0,160,3.81,18.2,5.3
1,763,3.24,23.2,3.2
2,1855,2.81,3.6,7.8
0,229,3.46,38.5,4.1
1,856,4.8,14.4,7.1
2,2000,2.95,13.8,10.2
1,983,1.0,12.1,8.5
1,877,3.1,9.8,7.5
0,153,3.21,0.7,3.0
1,822,3.03,28.1,5.8
1,943,2.98,15.6,4.3
0,192,2.76,34.2,4.3
0,163,2.27,15.0,3.6
1,955,2.65,6.2,11.0
1,966,5.0,5.8,14.8
1,762,3.44,4.9,10.0
0,147,3.24,13.9,4.2
1,816,1.87,16.4,8.4
1,926,1.0,38.2,2.8
2,1957,2.74,4.6,10.8
0,299,3.41,15.0,10.2
2,1933,4.2,2.8,17.2
1,774,3.26,14.9,5.7
2,1865,1.86,3.3,8.9
0,54,3.21,18.7,2.8
0,176,3.83,21.2,17.1
0,184,2.81,27.1,10.6
0,213,1.59,12.4,7.8
2,1985,2.38,21.7,18.5
1,872,1.0,22.6,18.0
1,950,2.65,20.9,20.7
1,952,2.41,4.1,3.2
2,1983,3.19,5.8,42.2
0,223,3.43,14.5,9.0
2,1894,2.44,19.9,7.1
0,299,1.74,33.9,11.3
1,906,2.72,29.3,8.0
0,252,2.73,30.4,4.4
0,141,3.08,48.0,4.7
0,179,3.16,25.5,11.3
1,968,4.04,23.7,9.0
1,792,3.52,17.6,14.4
2,1995,3.4,6.6,19.8
1,861,2.12,14.2,16.7
2,1880,1.48,11.0,6.6
0,205,3.8,1.8,7.3
1,895,3.2,0.9,17.1
1,853,1.68,11.8,5.8
1,826,2.36,5.9,4.0
1,781,1.04,29.1,6.3
0,275,3.26,24.1,9.3
2,1866,2.54,11.0,4.1
0,164,3.45,48.0,8.4
1,829,3.84,30.9,2.0
1,981,3.12,13.6,6.0
2,1998,2.65,5.0,11.9
2,1765,4.08,19.4,16.7
2,1810,3.09,4.2,22.0
1,817,2.27,7.9,8.8
1,902,2.82,12.5,3.0
0,226,4.03,26.0,8.4
1,905,4.84,32.1,17.2
1,983,1.31,22.2,6.0
2,1824,1.76,10.1,15.0
2,1890,3.95,3.0,10.3
2,1862,2.83,7.4,8.9
1,992,2.16,12.1,23.1
0,221,2.59,11.3,5.7
1,758,4.18,18.0,13.3
2,1808,2.16,2.5,4.9
0,90,2.6,8.0,4.6
0,100,4.0,17.1,4.7
2,1990,3.44,3.7,7.7
0,196,4.79,24.4,6.9
1,910,1.0,11.3,2.6
0,219,3.98,11.6,7.8
1,982,3.46,7.9,35.7
1,887,2.1,1.8,9.9
0,111,3.22,19.5,5.5
1,831,3.31,21.1,6.5
1,844,3.08,13.0,7.6
0,239,2.65,22.9,7.4
1,833,3.58,10.4,13.1
2,1929,3.32,7.8,8.7
1,921,3.05,23.8,4.0
2,1777,2.11,7.9,28.5
0,71,2.82,15.2,12.5
0,139,2.32,30.8,4.8
1,981,4.13,13.5,10.4
1,987,1.71,26.3,4.1
0,227,4.27,30.9,4.7
1,845,3.6,21.6,5.9
0,239,2.77,48.0,4.5
1,759,5.0,8.7,5.0
1,815,5.0,27.1,11.9
1,919,3.16,12.7,4.0
2,1943,4.53,1.8,22.7
1,902,2.33,31.6,4.6
0,81,3.85,3.7,3.5
2,1988,3.44,14.7,8.5
1,990,1.0,24.6,3.6
1,955,4.62,4.4,8.2
2,1808,3.21,4.3,12.3
1,768,3.53,18.7,5.5
0,176,2.97,48.0,10.5
1,962,3.03,9.2,11.0
1,921,1.0,11.5,4.4
0,63,3.42,8.2,9.9
2,1851,2.93,1.4,25.4
2,1769,1.31,0.5,4.2
0,246,4.08,31.0,4.0
0,121,1.99,2.1,2.6
2,1928,1.38,6.0,9.0
1,843,1.0,18.3,25.1
1,793,2.37,37.5,9.6
1,897,2.58,6.6,2.3
1,853,3.71,6.8,20.5
0,96,4.73,18.1,14.2
1,783,1.78,7.2,6.6
2,1992,2.04,28.1,9.8
1,823,3.42,12.4,8.2
2,1831,2.23,3.6,17.3
2,1767,3.89,12.6,6.1
0,107,1.43,9.2,11.6
2,1814,4.03,16.8,17.4
1,966,2.85,9.0,10.7
0,197,3.11,42.6,3.0
1,842,3.06,24.4,7.2
0,261,2.19,33.3,3.6
1,882,3.75,18.7,11.8
2,1859,2.01,12.4,8.6
1,935,3.35,15.6,6.8
0,207,2.85,26.8,6.3
2,1943,3.59,4.3,13.9
1,820,3.26,15.9,10.8
0,107,5.0,12.4,5.4
2,1765,3.33,5.4,7.7
1,754,3.38,10.3,6.5
1,760,2.86,6.6,5.4
2,1842,4.61,8.3,9.8
0,90,1.19,14.5,5.0
0,238,1.92,35.0,10.7
0,69,5.0,5.4,8.2
0,202,2.99,13.3,2.7
0,195,3.63,13.6,4.8
2,1805,2.65,8.9,19.0
2,1817,3.42,7.0,8.1
0,258,4.44,34.4,6.5
0,213,3.98,9.8,1.8
0,183,2.5,19.0,5.1
2,1856,3.04,7.9,22.2
2,1931,1.92,4.1,12.0
0,257,4.51,33.9,7.0
0,149,2.16,15.6,4.0
2,1788,2.43,3.6,5.6
0,132,2.29,27.6,7.1
2,1978,2.28,3.4,9.4
1,868,2.6,5.5,6.2
0,157,1.97,3.0,6.7
2,1853,3.68,13.8,4.1
2,1891,2.19,4.2,13.3
2,1839,1.31,3.7,5.9
2,1864,4.22,4.1,22.2
1,890,3.37,30.7,12.1
2,1907,4.24,5.9,7.2
0,221,2.45,34.5,6.4
1,979,3.68,6.3,2.7
1,990,2.1,13.7,5.7
0,174,3.05,10.4,5.9
2,1988,3.5,10.9,23.7
0,81,3.67,14.5,7.7
0,77,2.02,48.0,4.7
0,235,3.65,25.9,8.3
0,112,3.69,11.5,10.4
1,839,3.3,11.5,7.1
0,266,1.83,6.9,5.6
0,166,2.19,35.3,7.1
2,1872,2.45,5.8,14.1
0,54,2.45,10.5,5.0
2,1903,2.23,0.5,12.6
2,1848,2.16,4.5,9.0
1,992,2.26,20.0,5.2
1,967,2.95,17.0,4.1
0,151,4.62,18.1,8.4
1,948,3.49,3.7,10.9
1,1000,1.0,40.7,4.8
1,750,2.65,3.0,5.1
0,225,3.76,18.0,3.0
2,1827,3.7,2.8,9.1
2,1894,3.1,11.8,8.1
0,236,3.51,6.0,6.7
1,788,4.07,1.5,19.5
1,866,1.75,15.6,10.8
0,222,2.96,48.0,3.5
2,1930,3.41,0.5,14.8
1,870,1.0,18.0,3.3
1,793,5.0,3.0,9.1
1,995,5.0,10.3,11.2
1,979,3.11,8.4,10.3
1,770,1.98,15.1,2.0
0,145,3.76,7.9,17.3
2,1981,4.54,14.3,12.8
2,1872,4.03,18.8,13.3
0,157,3.02,8.6,3.9
1,975,3.38,35.4,11.1
2,1936,4.18,5.2,10.6
0,295,1.0,27.9,8.2
0,52,4.86,3.1,12.4
0,274,3.31,23.3,6.9
0,178,3.3,3.8,2.6
0,112,2.92,6.7,4.8
2,1870,2.76,7.9,15.9
2,1987,5.0,8.6,10.4
1,814,1.84,21.2,4.9
1,901,1.09,7.8,4.7
2,1967,2.86,3.1,3.5
1,935,3.58,11.4,11.3
1,853,1.0,17.6,3.1
1,814,1.4,16.6,5.1
0,279,2.89,25.8,6.6
0,56,4.33,37.8,8.8
