machine_id,machine_age_days,current_job_complexity,consecutive_hours_run,downtime_duration
2,1967,3.48,2.1,5.5
2,1909,5.0,1.3,10.4
1,960,1.02,4.3,2.3
1,777,2.86,41.4,5.3
2,1963,1.64,1.9,10.4
0,62,3.0,41.0,6.2
2,2000,4.25,1.2,17.7
0,268,1.78,21.0,4.8
1,937,3.32,44.2,13.9
2,2000,3.03,14.2,9.1
2,1832,2.22,2.9,7.6
1,853,4.09,24.6,15.2
2,1953,3.2,5.9,11.6
1,825,2.78,10.4,2.8
2,1950,2.83,4.7,6.4
2,1932,4.52,5.6,33.0
2,1846,3.31,2.8,4.6
2,1873,3.01,6.0,12.8
1,952,3.21,7.2,14.9
2,1852,3.3,0.6,24.0
2,1781,3.74,3.3,6.8
2,1856,3.16,12.1,18.2
0,287,1.2,30.2,5.5
0,141,4.76,18.2,17.7
1,986,2.42,0.6,10.0
2,1956,3.19,10.7,9.2
0,176,2.85,24.9,4.8
2,1988,2.08,5.8,8.8
0,258,3.96,31.6,7.5
2,1822,2.81,10.5,8.4
1,870,2.78,9.7,7.0
1,871,3.99,10.1,6.3
0,172,3.83,10.3,12.7
0,276,2.26,20.9,3.8
1,803,1.86,12.7,9.8
0,52,2.42,0.5,9.4
2,1999,3.23,11.4,10.9
2,1926,3.08,6.3,6.6
0,99,3.56,2.4,7.3
2,1950,3.11,9.8,3.4
2,1847,2.96,2.3,21.2
1,902,2.88,18.0,8.0
1,957,3.01,3.4,5.6
0,289,3.18,31.3,5.0
2,1958,3.35,6.3,12.0
2,1801,2.11,5.7,5.4
1,773,3.9,25.1,6.7
0,179,2.01,41.8,6.9
2,1783,1.0,2.8,5.0
1,755,3.86,10.9,6.1
2,1924,3.85,2.3,8.0
2,1867,1.0,5.5,7.1
0,86,1.47,22.5,6.1
1,851,2.45,34.3,6.4
0,171,1.85,3.0,7.5
2,1893,3.37,0.5,8.1
2,1847,2.3,12.0,9.3
0,113,3.06,3.2,3.5
1,977,5.0,12.2,7.0
1,801,2.12,13.1,4.8
0,189,3.34,21.1,2.4
0,220,4.31,3.9,3.8
0,132,2.42,33.4,12.3
2,1953,3.77,9.1,19.8
2,1985,3.18,3.7,7.8
0,95,1.78,24.0,4.7
2,1919,2.91,6.7,6.9
1,836,2.37,24.8,8.9
0,249,4.15,23.9,4.4
0,118,1.47,18.6,9.7
2,1851,4.73,9.8,13.3
0,228,4.24,11.3,4.5
2,1973,3.18,14.4,10.4
0,80,3.14,30.1,3.4
1,780,4.56,9.3,5.3
1,804,1.01,15.1,8.4
1,770,4.52,16.4,8.0
1,887,1.71,5.1,14.5
2,1960,3.23,10.2,13.0
1,882,2.81,6.7,7.8
2,1761,4.4,13.3,25.9
1,877,1.8,21.8,10.9
1,767,3.64,11.5,7.9
0,171,2.5,26.1,7.7
0,125,1.66,10.8,4.4
0,104,2.56,24.8,7.1
0,138,1.06,11.2,6.9
2,1977,2.53,7.3,5.4
2,1771,4.33,1.9,11.7
0,220,2.14,10.6,7.4
0,214,1.12,48.0,4.8
1,836,1.9,13.6,5.8
0,225,1.51,0.6,7.2
0,285,5.0,22.2,3.9
2,1872,2.12,1.7,9.0
2,1965,3.41,3.8,10.1
2,1967,3.07,0.5,16.2
0,212,2.46,12.1,5.8
0,210,4.8,27.9,22.1
0,129,2.08,15.7,7.8
2,1967,4.15,0.6,20.9
0,81,3.47,18.6,7.2
1,976,1.0,0.9,8.6
1,939,4.3,4.2,7.7
2,1998,1.79,2.6,6.1
0,51,2.69,1.4,6.3
1,847,1.19,8.6,16.4
2,1882,2.16,1.6,11.9
0,262,1.0,9.3,3.2
1,857,2.35,40.4,5.1
0,199,2.87,8.0,2.5
1,764,2.14,10.1,4.4
1,931,2.52,7.9,7.3
0,148,4.33,3.3,7.6
1,968,2.35,4.4,8.2
0,145,2.29,26.1,9.5
2,1884,2.05,14.6,6.2
2,1812,2.07,6.2,11.2
0,97,3.23,11.8,6.5
1,855,2.63,1.1,11.3
0,135,2.19,23.0,8.9
2,1991,1.0,16.0,3.7
2,1758,2.01,9.9,8.8
1,799,2.31,3.1,4.6
1,937,1.69,18.4,20.0
1,891,1.7,19.2,4.6
0,177,4.64,19.8,2.0
1,890,2.99,18.6,3.6
1,813,4.72,5.9,9.0
1,982,4.38,10.2,18.2
2,1792,2.8,5.9,7.8
1,988,2.65,14.9,11.8
1,840,2.4,5.9,4.8
1,886,2.95,31.1,5.9
0,114,3.01,4.7,10.3
1,758,2.56,9.2,4.5
1,963,1.5,14.4,20.0
0,74,1.7,45.1,3.5
2,1971,1.0,10.5,15.3
1,771,3.14,19.1,4.1
1,843,4.54,21.4,5.9
0,152,3.07,35.2,3.2
0,147,3.29,33.1,5.6
1,943,2.58,17.5,7.2
1,807,1.69,17.2,8.2
2,1964,3.51,7.0,17.9
1,767,3.7,13.2,18.9
0,203,2.69,24.9,7.0
0,278,2.1,11.5,1.9
2,1827,3.79,17.0,12.9
0,62,2.28,34.2,2.3
1,827,2.11,6.8,5.5
2,1878,3.51,14.0,7.6
0,129,1.01,38.7,1.8
0,113,4.02,24.6,3.3
2,1985,4.79,5.4,20.7
0,75,4.24,4.0,5.0
1,885,4.49,15.6,3.1
1,967,3.01,19.7,8.5
2,1865,1.75,1.2,8.4
1,987,2.62,7.1,11.2
2,1771,2.28,9.4,5.7
0,96,2.88,35.3,3.0
1,861,2.49,3.7,5.8
0,171,2.32,48.0,10.8
1,867,2.48,8.3,4.4
2,1927,2.54,1.9,5.5
1,996,3.43,12.0,13.3
2,1989,3.71,2.9,17.9
2,1922,4.09,11.6,5.2
0,165,1.76,25.5,6.8
1,930,1.44,22.6,5.1
0,99,3.88,29.4,9.1
2,1985,1.68,7.1,6.7
1,780,3.17,24.7,9.6
0,215,4.06,24.3,13.4
1,972,2.04,26.5,11.2
1,898,1.65,10.2,3.7
2,1898,1.89,17.8,8.4
1,810,3.46,29.3,10.8
0,83,1.09,36.5,4.9
0,165,4.44,7.4,9.2
2,1957,2.47,6.0,15.1
1,897,3.89,48.0,12.7
1,894,2.63,13.5,14.0
0,70,2.61,16.5,2.0
2,1938,3.06,4.2,16.0
2,1827,2.6,4.7,10.9
2,1869,2.22,15.3,8.1
1,869,4.01,3.5,9.2
0,188,2.54,35.8,5.9
1,972,2.85,18.9,8.8
0,268,1.49,12.9,4.2
1,891,2.93,14.3,9.6
0,276,2.06,10.6,6.1
0,114,2.62,48.0,3.8
2,1958,4.83,6.3,16.2
1,974,2.56,15.1,10.1
2,1967,5.0,2.8,44.4
0,225,3.05,26.1,3.5
2,1919,3.28,7.7,12.6
2,1868,1.0,13.4,6.4
0,107,3.81,26.6,3.8
1,861,2.55,29.2,10.9
1,996,3.23,18.9,4.7
1,803,4.12,9.1,13.2
2,1898,4.86,7.6,3.9
1,787,2.78,45.0,8.3
2,1967,3.1,15.0,10.1
0,234,2.97,14.8,7.8
2,1962,2.45,11.0,9.5
2,1978,2.78,2.7,6.0
2,1809,2.88,4.3,9.1
1,882,2.58,19.3,7.6
1,986,2.97,25.6,12.1
2,1956,2.08,4.7,7.9
0,158,3.29,31.1,2.2
2,1817,3.56,3.2,9.8
2,1866,4.38,8.8,7.4
0,194,3.55,20.8,5.7
2,1923,1.75,4.2,13.9
1,968,2.76,15.1,6.0
0,220,3.18,27.2,4.6
1,987,4.01,23.2,20.3
1,814,2.54,28.7,6.2
2,1846,2.41,12.2,11.8
1,951,4.71,9.5,8.7
1,975,5.0,14.0,7.9
0,262,4.65,0.5,6.6
1,855,3.98,11.9,7.5
0,278,3.96,23.7,7.2
0,149,3.49,46.8,5.0
1,978,2.78,24.5,8.9
0,133,3.82,13.8,5.0
0,145,3.79,30.7,10.4
1,984,4.69,11.1,20.8
0,147,1.0,24.9,5.1
1,776,3.14,28.7,6.1
1,789,2.74,21.3,10.7
0,284,2.88,18.4,5.4
0,187,3.12,46.4,5.7
0,139,2.27,48.0,4.6
0,53,1.71,32.2,5.9
2,1925,2.19,3.3,3.5
2,1927,3.11,22.3,9.2
0,107,2.67,6.1,5.2
2,1955,1.95,6.5,5.6
0,243,2.28,6.4,3.6
2,1837,3.38,3.7,32.4
1,940,1.93,10.4,14.5
1,794,1.85,26.8,8.6
1,815,2.46,20.7,5.8
0,236,1.99,7.9,14.3
0,218,1.1,21.3,14.7
1,865,3.02,28.0,5.6
0,118,3.97,12.2,7.1
2,1983,2.45,9.8,8.6
0,64,4.7,20.5,3.3
2,1864,4.45,1.7,7.0
1,987,2.25,6.8,14.3
2,1886,3.24,6.8,12.6
0,112,1.0,27.4,4.3
2,1973,4.29,11.0,4.4
1,928,3.12,10.7,7.3
2,1919,4.82,14.9,35.9
0,290,1.73,1.3,5.4
0,123,2.61,15.2,6.6
0,127,2.33,24.1,2.5
1,885,2.45,8.8,1.8
2,1925,3.85,3.2,18.7
0,152,3.7,6.5,7.2
2,1909,1.0,9.0,13.0
2,1989,2.19,16.2,19.3
0,165,3.1,21.5,9.3
1,800,4.06,11.2,4.3
1,947,2.57,19.0,5.1
0,78,4.17,14.4,5.6
1,864,4.13,6.7,5.8
1,968,1.11,2.7,3.0
0,218,2.87,22.2,4.0
1,865,2.19,8.9,2.7
1,787,1.18,4.6,1.3
1,856,3.41,1.8,5.7
0,221,3.88,20.9,9.3
0,128,2.97,46.0,7.7
1,974,3.75,5.8,23.2
2,1761,4.09,1.4,6.3
2,1832,4.06,4.6,6.1
1,792,2.78,11.2,13.3
2,1946,4.27,13.1,8.2
2,1774,1.93,4.6,13.1
0,97,1.9,24.1,5.7
0,145,1.45,26.4,6.2
1,752,2.68,13.9,6.4
0,221,2.09,10.2,18.5
1,840,3.13,24.4,2.6
1,829,2.32,9.0,3.1
2,1770,2.38,11.9,18.9
1,930,3.99,9.2,13.8
1,854,2.24,34.2,3.5
1,957,4.26,11.4,12.7
0,137,1.72,1.0,3.4
0,58,2.02,4.8,5.2
2,1978,2.63,17.5,7.1
2,1847,3.31,2.7,9.0
2,1947,3.85,1.0,7.0
0,137,3.01,13.3,5.5
2,1775,3.5,1.1,11.4
0,133,1.76,11.6,2.7
2,1999,4.11,3.1,16.7
1,966,3.78,30.1,10.3
2,1913,3.81,0.7,20.9
2,1766,3.83,11.9,10.6
1,927,1.97,3.8,10.9
1,758,2.87,17.0,7.4
1,781,3.27,1.7,10.2
2,1770,4.59,13.0,22.4
0,86,2.34,17.1,10.0
1,883,2.7,13.2,5.6
2,1975,4.36,3.6,11.1
2,1969,4.48,7.8,5.4
2,1891,3.23,0.9,16.4
1,845,2.54,1.5,9.7
0,278,2.32,36.6,6.5
1,834,2.5,30.3,7.5
0,267,1.58,36.9,4.4
2,1936,2.9,3.0,5.9
2,1964,3.7,10.0,6.8
0,140,3.03,14.9,3.3
1,963,2.74,0.5,13.9
1,975,2.17,48.0,5.4
1,772,2.66,1.5,3.0
0,215,3.24,15.5,9.4
2,1934,4.69,8.5,23.6
2,1998,3.78,11.4,3.4
1,823,2.73,0.5,5.8
2,1983,2.85,5.7,15.3
0,269,1.85,15.5,3.8
0,288,2.29,4.1,29.5
0,251,1.76,9.2,7.0
0,251,3.78,48.0,4.1
1,943,5.0,14.8,10.7
1,937,2.72,28.6,5.2
0,59,3.6,23.6,6.1
1,934,3.18,31.4,6.7
2,1801,2.63,8.5,12.4
0,63,3.44,5.6,6.1
1,894,1.54,14.4,8.5
1,979,5.0,32.0,10.6
2,1925,3.0,3.8,12.7
2,1947,2.81,9.7,10.1
2,1793,3.35,7.6,6.4
1,781,2.71,15.7,15.2
2,1868,3.55,5.2,9.1
0,270,3.47,16.1,4.2
2,1886,4.25,0.8,8.1
1,810,3.1,11.9,9.3
2,1881,3.98,15.6,13.9
2,1852,3.83,5.9,2.6
1,978,5.0,10.4,7.3
0,70,3.2,46.6,5.3
1,908,4.29,41.5,4.1
0,275,5.0,6.0,27.4
0,240,3.52,10.3,7.2
1,881,1.86,23.5,6.6
1,753,1.71,17.1,1.8
0,87,3.75,20.4,4.6
1,771,2.92,17.8,5.4
1,904,2.94,28.2,8.5
1,857,2.43,13.0,9.8
2,1765,1.69,7.9,6.0
1,812,1.59,20.7,7.3
2,1873,1.76,4.2,18.9
2,1950,4.0,1.8,21.9
2,1818,3.01,6.0,6.1
2,1890,3.86,0.7,18.8
0,221,3.45,13.7,4.8
0,87,2.09,25.4,1.6
2,1821,1.91,5.6,5.2
0,162,3.2,16.1,4.0
2,1977,2.83,1.1,21.0
1,999,1.37,12.0,8.4
1,823,3.06,34.2,3.7
2,1841,2.91,0.7,17.2
1,958,2.6,12.4,6.2
2,1872,1.45,5.0,8.5
1,941,3.49,25.5,20.3
2,1755,3.69,13.6,17.3
2,1763,3.56,4.7,20.3
2,1935,2.65,6.6,9.1
0,287,4.16,24.3,7.9
0,87,2.98,48.0,4.4
0,116,3.12,17.0,2.6
0,73,3.07,34.2,5.0
1,787,3.55,27.0,9.0
1,753,3.91,11.7,7.1
1,860,3.37,16.1,5.3
1,797,2.7,17.1,8.9
1,874,2.45,9.5,5.2
2,1801,3.75,2.6,16.5
2,1933,3.11,9.2,12.4
2,1899,2.91,2.0,11.4
2,1842,3.85,5.3,8.6
1,932,2.91,8.3,13.4
0,258,4.42,27.2,9.2
0,235,3.38,28.6,5.2
0,137,2.89,9.7,4.7
1,790,4.02,13.1,7.8
0,186,1.77,44.4,9.8
2,1778,3.36,6.9,8.2
0,169,3.85,17.1,15.5
1,793,3.04,6.8,6.2
1,993,3.12,4.2,6.1
0,269,2.84,48.0,4.5
2,1763,2.4,3.2,5.9
2,1854,3.35,5.4,6.2
1,859,3.3,7.8,13.3
2,1921,2.12,7.2,3.1
1,877,3.23,10.3,8.5
0,175,3.04,48.0,3.1
2,1833,4.78,3.5,19.9
1,881,3.47,2.9,14.2
0,222,2.95,28.6,5.3
2,1809,3.6,13.9,9.4
0,236,4.63,3.6,7.5
2,1953,1.8,14.9,12.6
2,1867,1.6,1.6,13.3
1,905,1.6,1.2,8.8
2,1911,2.14,3.8,11.3
1,871,3.72,5.1,10.4
2,1891,3.08,3.9,6.2
1,759,1.0,18.7,4.4
1,819,3.81,39.3,8.4
2,1955,3.33,3.6,17.5
0,212,2.37,15.3,8.3
0,248,2.73,24.5,6.6
1,930,2.66,2.8,9.8
1,759,4.37,1.1,11.2
0,146,3.5,27.7,7.1
1,816,5.0,5.2,25.7
0,240,3.67,11.0,6.0
2,1937,1.68,11.7,18.8
0,171,3.07,3.5,5.2
1,872,2.4,24.8,3.7
1,770,2.98,16.3,8.2
1,831,2.47,1.8,4.5
2,1958,4.94,1.3,18.5
0,277,2.12,18.2,5.5
0,74,3.36,2.8,7.1
1,874,2.72,9.0,7.0
1,785,1.18,10.3,5.6
1,825,4.21,13.4,5.1
1,954,2.56,19.2,5.6
0,263,3.09,16.3,8.5
0,286,3.2,13.4,10.7
2,1850,4.03,8.8,7.4
2,1862,2.33,2.2,10.6
0,177,2.91,25.8,8.6
2,1814,2.92,9.3,20.7
2,1765,4.26,6.2,13.9
2,1755,3.73,1.5,15.0
2,1760,3.36,4.4,7.0
2,1974,1.8,5.7,6.5
0,145,3.49,42.2,2.9
0,105,2.54,24.1,5.6
2,1872,2.05,1.6,13.0
1,975,2.06,11.7,7.9
1,894,2.39,5.9,8.4
2,1997,2.53,23.8,18.8
2,1883,3.88,11.3,20.9
1,826,3.06,2.9,5.8
0,202,2.58,13.8,2.3
2,1864,1.36,11.0,7.2
2,1757,3.17,0.5,25.3
2,1826,2.25,9.7,6.5
1,873,3.63,11.8,2.6
1,838,3.08,2.8,3.6
1,936,2.68,16.9,14.3
2,1901,2.92,6.8,10.5
2,1895,4.64,2.3,4.6
1,847,3.21,4.7,3.0
0,116,3.9,15.4,6.9
1,851,2.81,10.4,6.0
2,1933,3.75,6.1,6.5
1,961,4.96,6.9,9.5
0,180,2.14,10.4,19.4
2,1831,3.6,4.0,12.3
2,1895,1.0,2.4,18.6
1,818,3.17,6.3,4.8
2,1773,4.38,3.7,19.5
0,272,2.13,7.2,5.5
1,969,2.56,10.9,16.6
2,1802,4.24,7.7,22.9
0,91,4.22,20.8,13.4
0,128,3.12,20.9,14.2
0,187,1.62,21.0,6.0
2,1769,2.58,0.5,11.6
1,981,2.66,37.4,26.9
0,88,3.95,4.7,3.9
2,1935,3.33,6.4,6.6
2,1753,3.4,5.3,12.4
2,1991,2.42,10.2,5.1
2,1872,3.24,5.5,10.2
